"book_num","book_id","chapter","verse","manuscript","date","words"
"4","JHN","1","12","GA 01","325-360","οσοι","δε","ελαβον","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θυ","γενεσθε","τοισ","πιστευουσι","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","GA 03","325-349","οσοι","δε","ελαβαν","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θυ","γενεσθαι","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","GA 02","375-499","οσοι","δε","ελαβον","αυτο","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θυ","γενεσθαι","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","GA 04","375-499","οσοι","δε","ελαβον","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θυ","γενεσθαι","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","GA 05","375-499","οσοι","","ελαβον","αυτον","εδων","αυτω","εξουσιαν","τεκνα","θυ","γενεσθαι","τοισ","πιστευουσι","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","GA 05^","375-499","οσοι","","ελαβον","αυτον","εδων","αυτοισ","εξουσιαν","τεκνα","θυ","γενεσθαι","τοισ","πιστευουσι","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","GA 032","375-499","οσοι","δε","ελαβον","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θυ","γενεσθε","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","WH","1885","οσοι","δε","ελαβον","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θεου","γενεσθαι","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","SBL","2010","οσοι","δε","ελαβον","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θεου","γενεσθαι","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","BYZ","2005","οσοι","δε","ελαβον","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θεου","γενεσθαι","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","KJTR","2016","οσοι","δε","ελαβον","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θεου","γενεσθαι","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","ST","1550","οσοι","δε","ελαβον","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θεου","γενεσθαι","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
"4","JHN","1","13","GA P66","125-174","οι","ουκ","εξ","αιματων","ουδε","εκ","θεληματοσ","σαρκοσ","ουδε","εκ","θεληματοσ","ανδροσ","αλλα","εκ","θυ","εγεννηθησαν","|"
"4","JHN","1","13","GA P75","175-199","οι","ουκ","εξ","αιματων","ουδε","εκ","θεληματοσ","σαρκοσ","ουδε","εκ","θεληματοσ","ανδροσ","αλλ","εκ","θυ","εγενηθησαν","|"
"4","JHN","1","13","GA 01","325-360","οι","ουκ","εξ","αιματω","ουδε","εκ","θεληματοσ","σαρκοσ","ουδε","","θεληματοσ","ανδροσ","αλλ","εκ","θυ","εγεννηθησαν","|"
"4","JHN","1","13","GA 03","325-349","οι","ουκ","εξ","αιματων","ουδε","εκ","θεληματοσ","σαρκοσ","","","","","αλλ","εκ","θυ","εγενηθησα","|"
"4","JHN","1","13","GA 03^","325-349","οι","ουκ","εξ","αιματων","ουδε","εκ","θεληματοσ","σαρκοσ","ουδε","εκ","θεληματοσ","ανδροσ","αλλ","εκ","θυ","εγενηθησα","|"
